0.012605042016806723,0.012605042016806723,0.02661064425770308,0.046218487394957986,0.011204481792717087,0.0028011204481792717,0.012605042016806723,0.04061624649859944,0.046218487394957986,0.0014005602240896359,0.012605042016806723,0.08123249299719888,0.06302521008403361,0.242296918767507,0.0,0.0028011204481792717,0.0014005602240896359,0.13025210084033614,0.07282913165266107,0.03221288515406162,0.01680672268907563,0.025210084033613446,0.0070028011204481795,0.03081232492997199,0.06442577030812324,0.004201680672268907
0.053763440860215055,0.010752688172043012,0.0,0.021505376344086023,0.1935483870967742,0.0,0.0,0.0,0.06451612903225806,0.010752688172043012,0.0,0.053763440860215055,0.0,0.0,0.07526881720430108,0.0,0.0,0.44086021505376344,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0
0.22777777777777777,0.0,0.011111111111111112,0.0,0.17222222222222222,0.0,0.0,0.15,0.03333333333333333,0.0,0.11666666666666667,0.027777777777777776,0.0,0.0,0.18333333333333332,0.0,0.0,0.03333333333333333,0.0,0.011111111111111112,0.022222222222222223,0.0,0.0,0.0,0.011111111111111112,0.0
0.20103092783505155,0.0,0.0,0.02577319587628866,0.30412371134020616,0.0,0.020618556701030927,0.005154639175257732,0.07731958762886598,0.0,0.0,0.010309278350515464,0.0,0.005154639175257732,0.13402061855670103,0.0,0.0,0.0979381443298969,0.010309278350515464,0.0,0.030927835051546393,0.0,0.015463917525773196,0.0,0.061855670103092786,0.0
0.029644268774703556,0.007905138339920948,0.017786561264822136,0.037549407114624504,0.019762845849802372,0.011857707509881422,0.011857707509881422,0.003952569169960474,0.011857707509881422,0.001976284584980237,0.009881422924901186,0.13438735177865613,0.039525691699604744,0.21541501976284586,0.03359683794466403,0.009881422924901186,0.001976284584980237,0.1956521739130435,0.05928853754940711,0.03557312252964427,0.005928853754940711,0.015810276679841896,0.011857707509881422,0.011857707509881422,0.05533596837944664,0.009881422924901186
0.1111111111111111,0.0,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.1388888888888889,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18518518518518517,0.0,0.0,0.0,0.2222222222222222,0.0,0.024691358024691357,0.037037037037037035,0.09876543209876543,0.0,0.0,0.012345679012345678,0.0,0.037037037037037035,0.08641975308641975,0.0,0.0,0.12345679012345678,0.04938271604938271,0.012345679012345678,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.4122137404580153,0.0,0.0,0.0,0.21374045801526717,0.0,0.0,0.0,0.10687022900763359,0.0,0.0,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.061068702290076333,0.0,0.0,0.030534351145038167,0.0,0.022900763358778626,0.061068702290076333,0.0,0.0,0.0,0.022900763358778626,0.0
0.14673913043478262,0.005434782608695652,0.07880434782608696,0.043478260869565216,0.09782608695652174,0.005434782608695652,0.019021739130434784,0.002717391304347826,0.0,0.005434782608695652,0.024456521739130436,0.07336956521739131,0.03804347826086957,0.17119565217391305,0.04891304347826087,0.010869565217391304,0.005434782608695652,0.03804347826086957,0.12771739130434784,0.016304347826086956,0.010869565217391304,0.01358695652173913,0.0,0.01358695652173913,0.0,0.002717391304347826
0.4803921568627451,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.12745098039215685,0.0,0.0,0.0,0.0,0.0
0.2831858407079646,0.0,0.0,0.0,0.25663716814159293,0.0,0.0,0.04424778761061947,0.08849557522123894,0.0,0.0,0.017699115044247787,0.0,0.008849557522123894,0.1415929203539823,0.0,0.0,0.017699115044247787,0.017699115044247787,0.0,0.008849557522123894,0.0,0.0,0.0,0.11504424778761062,0.0
0.19230769230769232,0.01048951048951049,0.0034965034965034965,0.03146853146853147,0.24475524475524477,0.01048951048951049,0.0,0.0,0.15384615384615385,0.0,0.0034965034965034965,0.12237762237762238,0.0034965034965034965,0.0034965034965034965,0.0979020979020979,0.0,0.0,0.0,0.013986013986013986,0.024475524475524476,0.038461538461538464,0.024475524475524476,0.0,0.0,0.017482517482517484,0.0034965034965034965
0.3930635838150289,0.0,0.0,0.017341040462427744,0.1329479768786127,0.0,0.0,0.0,0.2023121387283237,0.0,0.0,0.0,0.05202312138728324,0.0,0.10404624277456648,0.005780346820809248,0.0,0.011560693641618497,0.005780346820809248,0.0,0.04046242774566474,0.0,0.0,0.0,0.028901734104046242,0.005780346820809248
0.09195402298850575,0.0,0.07279693486590039,0.1417624521072797,0.1111111111111111,0.0,0.0421455938697318,0.0,0.10344827586206896,0.0038314176245210726,0.01532567049808429,0.01532567049808429,0.0,0.1111111111111111,0.08812260536398467,0.0,0.0,0.01532567049808429,0.034482758620689655,0.09195402298850575,0.019157088122605363,0.0038314176245210726,0.0,0.0,0.022988505747126436,0.01532567049808429
0.0121580547112462,0.02735562310030395,0.015197568389057751,0.03343465045592705,0.0243161094224924,0.0,0.00911854103343465,0.03343465045592705,0.00303951367781155,0.0,0.00303951367781155,0.0790273556231003,0.03951367781155015,0.44984802431610943,0.00911854103343465,0.0121580547112462,0.0,0.10638297872340426,0.0486322188449848,0.02127659574468085,0.015197568389057751,0.0121580547112462,0.015197568389057751,0.0121580547112462,0.015197568389057751,0.00303951367781155
0.20588235294117646,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.3235294117647059,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15013404825737264,0.005361930294906166,0.021447721179624665,0.03753351206434316,0.1742627345844504,0.0,0.010723860589812333,0.005361930294906166,0.19571045576407506,0.002680965147453083,0.010723860589812333,0.032171581769437,0.013404825737265416,0.010723860589812333,0.13136729222520108,0.002680965147453083,0.0,0.04289544235924933,0.01876675603217158,0.029490616621983913,0.01876675603217158,0.005361930294906166,0.002680965147453083,0.0,0.0777479892761394,0.0
0.1111111111111111,0.004830917874396135,0.014492753623188406,0.0,0.14492753623188406,0.0,0.0,0.1111111111111111,0.04830917874396135,0.0,0.00966183574879227,0.00966183574879227,0.00966183574879227,0.0,0.2318840579710145,0.014492753623188406,0.0,0.00966183574879227,0.043478260869565216,0.20772946859903382,0.024154589371980676,0.0,0.0,0.0,0.004830917874396135,0.0
0.07291666666666667,0.0,0.015625,0.0,0.13541666666666666,0.0,0.0,0.11979166666666667,0.140625,0.0,0.0,0.036458333333333336,0.0,0.0,0.2604166666666667,0.0,0.0,0.07291666666666667,0.005208333333333333,0.09895833333333333,0.026041666666666668,0.0,0.0,0.0,0.015625,0.0
0.02608695652173913,0.017391304347826087,0.06956521739130435,0.05217391304347826,0.09565217391304348,0.008695652173913044,0.06956521739130435,0.008695652173913044,0.0782608695652174,0.0,0.034782608695652174,0.09565217391304348,0.017391304347826087,0.06956521739130435,0.0,0.0,0.0,0.06086956521739131,0.2608695652173913,0.008695652173913044,0.0,0.0,0.0,0.017391304347826087,0.0,0.008695652173913044
0.2909090909090909,0.0,0.0,0.0,0.16363636363636364,0.0,0.0,0.0,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0
0.10344827586206896,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.06896551724137931,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.27586206896551724,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931
0.16161616161616163,0.0,0.050505050505050504,0.13131313131313133,0.04040404040404041,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.20202020202020202,0.010101010101010102,0.10101010101010101,0.020202020202020204,0.0,0.0,0.050505050505050504,0.15151515151515152,0.050505050505050504,0.010101010101010102,0.0,0.0,0.0,0.0,0.0
0.5555555555555556,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
